Nome_Serie,Data_1,Data_2,Data_3,Data_4,Lat_Centro,Lon_Centro,EPSG
EMSR416_1_30TXP_x664215_y4814275_S1RTC,2018-10-09,2018-11-27,2018-12-08,2019-01-13,43.451616813885515,-0.954636197824675,EPSG:32630
EMSR229_3_14RPR_x612915_y3071485_S1RTC,2016-07-10,NaN,NaN,NaN,27.751473502219817,-97.84131071935121,EPSG:32614
EMSR358_4_33TXK_x694095_y4999385_S1RTC,2018-03-23,2018-04-15,2018-05-10,2018-06-07,45.109451953326364,17.483568407539913,EPSG:32633
EMSR472_1_48QXE_x629305_y1970735_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.808785800009794,106.23208652438007,EPSG:32648
EMSR442_6_34WFC_x422455_y7768535_S1RTC,2019-05-04,2019-05-18,2019-06-06,2019-06-11,70.00122613585447,25.00147236539322,EPSG:32635
EMSR779_1_33PWM_x523285_y1124855_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.164239871723462,15.22420974092395,EPSG:32633
EMSR777_5_16QCE_x321735_y1963995_S1RTC,2023-09-29,2023-11-04,2023-11-16,2023-11-28,17.744641530077015,-88.66930370953258,EPSG:32616
EMSR280_4_33VWH_x566115_y6749475_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-10,60.86331263943493,16.240705859939254,EPSG:32633
EMSR347_6_36LXH_x650495_y8255715_S1RTC,2018-01-23,2018-02-28,2018-03-12,2018-03-24,-15.784059403422663,34.41688718268688,EPSG:32736
EMSR779_3_33PVN_x458325_y1258585_S1RTC,2023-09-30,2023-10-24,2023-11-17,2023-12-11,11.3735564358881,14.629713430684987,EPSG:32633
EMSR429_3_29UMA_x483835_y5993585_S1RTC,2018-12-21,2019-01-26,2019-02-19,2019-03-15,54.07877308765569,-9.227586494385115,EPSG:32629
EMSR429_7_29UNU_x545385_y5881885_S1RTC,2019-01-12,2019-01-29,2019-02-19,2019-02-22,53.0729287265444,-8.303548593744503,EPSG:32629
EMSR265_6_31UDQ_x460915_y5400995_S1RTC,2016-12-06,2017-01-06,2017-01-23,2017-02-19,48.74934623819582,2.485639248414482,EPSG:32631
EMSR472_1_48QXD_x688185_y1891415_S1RTC,2019-08-25,2019-09-18,2019-10-12,2019-11-17,17.08786189735602,106.78050891816437,EPSG:32648
EMSR184_3_55HED_x502625_y6329235_S1RTC,2015-08-21,2015-09-02,2015-10-08,2015-10-20,-33.18719057279248,147.0418373796654,EPSG:32755
EMSR774_1_15QTV_x203625_y1981615_S1RTC,2023-08-24,2023-10-02,2023-10-26,2023-11-07,17.891083186837854,-95.78497372044527,EPSG:32614
EMSR477_1_16PFA_x701375_y1596405_S1RTC,2019-09-15,2019-10-14,2019-11-02,2019-12-01,14.421129002425445,-85.12027424395716,EPSG:32616
EMSR706_1_31UDS_x413205_y5637115_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.86791221047162,1.7846675217021695,EPSG:32631
EMSR712_5_32UPD_x644705_y5805415_S1RTC,2022-11-07,2022-12-06,2022-12-30,2023-01-11,52.368061514587424,11.144176969935542,EPSG:32632
EMSR258_6_34TCK_x376145_y4485735_S1RTC,2016-10-18,2016-11-16,2016-11-28,2016-12-16,40.501802585300815,19.553338401329672,EPSG:32634
EMSR568_1_37LFE_x656785_y8398685_S1RTC,2021-02-03,2021-02-21,2021-03-17,2021-03-17,-14.49148919783876,40.46667344855786,EPSG:32737
EMSR483_2_33SXD_x672955_y4335485_S1RTC,2019-10-07,2019-10-25,2019-11-18,2019-12-06,39.13965814541397,17.015969171027294,EPSG:32633
EMSR283_7_32VPM_x665185_y6676205_S1RTC,2017-04-09,2017-04-26,2017-05-08,2017-05-20,60.17720641956365,12.001101677284433,EPSG:32633
EMSR280_1_33VVH_x425815_y6728285_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-22,60.67214041543615,13.665625204992281,EPSG:32632
EMSR712_4_32UMC_x502075_y5780545_S1RTC,2022-10-31,2022-11-21,2022-12-27,2023-01-20,52.1639087849407,9.048976944889125,EPSG:32632
EMSR261_3_32UPC_x629025_y5789495_S1RTC,2016-10-09,2016-10-30,2016-12-13,2017-01-03,52.22896543369218,10.907854730110966,EPSG:32632
EMSR771_5_32TPQ_x678815_y4953035_S1RTC,2023-08-27,2023-09-24,2023-10-14,2023-11-19,44.69659476508254,11.272991421990989,EPSG:32632
EMSR471_1_34UEV_x515915_y5421915_S1RTC,2019-08-15,2019-09-16,2019-10-10,2019-11-15,48.938448679270884,21.234731580999945,EPSG:32634
EMSR322_17_16RFU_x679055_y3361015_S1RTC,NaN,2017-09-20,2017-10-14,2017-10-14,30.356120536717523,-85.1237110200598,EPSG:32616
EMSR664_7_32TQQ_x268135_y4932495_S1RTC,2022-03-16,2022-04-09,2022-05-15,2022-05-16,44.4974647126303,12.09956386685826,EPSG:32633
EMSR492_1_30TXP_x697515_y4869505_S1RTC,2019-11-21,2019-12-03,2020-01-08,2020-01-20,43.94034693426561,-0.5230314282636989,EPSG:32630
EMSR329_4_32SNJ_x551625_y4366265_S1RTC,2017-08-26,2017-09-07,2017-10-19,2017-11-24,39.43282800803178,9.614672874072136,EPSG:32632
EMSR728_1_32UMV_x496335_y5408845_S1RTC,2023-04-22,2023-05-08,2023-06-01,2023-07-03,48.821107751209695,8.967440516927294,EPSG:32632
EMSR314_3_32NKN_x255335_y729425_S1RTC,2017-07-11,2017-08-16,2017-09-21,2017-10-03,6.582660644090058,6.79882798166429,EPSG:32632
EMSR779_1_33PVM_x467635_y1173495_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.604105985809474,14.715780918862505,EPSG:32633
EMSR422_6_30TYK_x748025_y4416125_S1RTC,2018-12-15,2019-01-08,2019-01-20,2019-02-06,39.84709287937882,-0.08613475462481486,EPSG:32631
EMSR332_1_32TPR_x683305_y5024145_S1RTC,2017-09-14,2017-09-26,2017-10-25,2017-11-13,45.33504263310521,11.355707414269343,EPSG:32633
EMSR265_6_31UDP_x494055_y5399165_S1RTC,2016-11-19,2017-01-09,2017-01-21,2017-02-19,48.73401390307677,2.936489550173135,EPSG:32631
EMSR421_5_31TDH_x496355_y4734465_S1RTC,2018-12-03,2018-12-22,2019-01-16,2019-02-20,42.751227120095464,2.9710397857410307,EPSG:32631
EMSR788_1_30UXU_x608645_y5321525_S1RTC,2023-12-07,2024-01-12,2024-01-24,2024-02-21,48.02607627266979,-1.525692680075656,EPSG:32630
EMSR229_3_14RNR_x591505_y3048265_S1RTC,NaN,NaN,NaN,NaN,27.543526730789623,-98.0603251487768,EPSG:32614
EMSR482_3_16PDC_x415995_y1741525_S1RTC,2019-09-18,2019-11-07,2019-11-19,2019-12-01,15.739301982667005,-87.77222504784987,EPSG:32616
EMSR706_4_31UDS_x423095_y5626985_S1RTC,2022-09-01,2022-10-07,2022-11-05,2022-12-06,50.77821010869893,1.9272763560129738,EPSG:32631
EMSR200_12_56JNP_x529145_y6800805_S1RTC,2016-02-02,2016-02-26,2016-04-02,2016-04-26,-28.931802147726263,153.31211506627756,EPSG:32756
EMSR314_2_32NKP_x264255_y866215_S1RTC,2017-07-23,2017-08-28,2017-09-21,2017-10-15,7.8195405778026315,6.8737054197323015,EPSG:32632
EMSR332_8_32TQS_x290545_y5101975_S1RTC,2017-09-22,2017-10-04,2017-10-28,2017-11-02,46.02820926953118,12.310056809182798,EPSG:32633
EMSR166_4_33UUP_x376235_y5364745_S1RTC,2015-04-22,2015-05-04,2015-05-31,2015-06-09,48.412471785684055,13.344678958091647,EPSG:32633
EMSR728_6_32UPU_x626655_y5311005_S1RTC,2023-04-21,2023-04-29,2023-06-04,2023-06-16,47.928114736072324,10.7126306129462,EPSG:32632
EMSR424_3_38KPG_x670935_y8163915_S1RTC,2018-12-07,NaN,2019-02-05,2019-03-01,-16.612297400590997,46.6143947544943,EPSG:32738
EMSR165_1_31UDP_x476805_y5359145_S1RTC,2015-04-23,2015-05-01,2015-05-29,2015-07-04,48.373618060204684,2.7040048329857687,EPSG:32631
EMSR629_3_42RVS_x435825_y3127255_S1RTC,2021-06-24,2021-07-22,2021-08-23,2021-08-27,28.258274928971836,68.35874062785196,EPSG:32642
EMSR479_1_15QVA_x474785_y2010655_S1RTC,2019-09-12,2019-10-06,2019-11-08,2019-11-23,18.173356918827537,-93.22636388658788,EPSG:32615
EMSR200_3_55KFS_x688445_y7658085_S1RTC,NaN,NaN,NaN,NaN,-21.180249861255867,148.82745300252094,EPSG:32756
EMSR696_1_34SFB_x650295_y3620135_S1RTC,2022-07-27,2022-08-13,2022-09-06,2022-09-30,32.69706614810505,22.616936719623887,EPSG:32634
EMSR350_2_50KPC_x672815_y7757325_S1RTC,2018-02-15,2018-02-15,2018-03-23,2018-04-04,-20.2854683302734,118.66710346987287,EPSG:32750
EMSR332_1_32TPR_x685865_y5044625_S1RTC,2017-09-14,2017-09-26,2017-10-25,2017-11-13,45.51854904026278,11.396135397099854,EPSG:32633
EMSR184_4_55HCC_x329295_y6279125_S1RTC,2015-07-28,2015-09-02,2015-10-01,2015-10-20,-33.6256867156193,145.17340011828213,EPSG:32755
EMSR429_6_29UMU_x506325_y5879205_S1RTC,2018-12-21,2019-01-26,2019-02-19,2019-02-19,53.05082119191225,-8.886620521294212,EPSG:32629
EMSR481_3_16PFC_x608865_y1743485_S1RTC,2019-09-20,2019-10-02,2019-10-31,2019-11-02,15.755962768835403,-85.9718591708294,EPSG:32616
EMSR311_3_17SQT_x716165_y3767615_S1RTC,2017-07-26,2017-08-19,2017-09-12,2017-10-06,34.01518443722329,-78.64525479209009,EPSG:32617
EMSR697_1_34SEJ_x585515_y4305725_S1RTC,2022-08-13,2022-09-05,2022-09-23,2022-10-05,38.884632091289724,22.00065556424003,EPSG:32634
EMSR200_6_55KET_x568835_y7791185_S1RTC,NaN,NaN,NaN,NaN,-19.986160705318465,147.67016385014577,EPSG:32755
EMSR472_5_49PBS_x262355_y1678975_S1RTC,2019-08-20,2019-09-13,2019-10-11,2019-10-19,15.164427742596175,108.80014145149427,EPSG:32649
EMSR199_13_17MQM_x726725_y9103535_S1RTC,2016-02-07,2016-03-05,2016-03-26,2016-04-19,-8.116332003541197,-78.93086317547449,EPSG:32717
EMSR482_8_16PFB_x620495_y1636795_S1RTC,2019-09-25,2019-10-31,2019-11-24,2019-12-06,14.791028299344955,-85.86849036390758,EPSG:32616
EMSR456_2_16PHA_x814115_y1552295_S1RTC,2019-06-23,2019-07-17,2019-08-10,2019-09-15,14.012178144151664,-84.08044240026412,EPSG:32616
EMSR264_9_39KTT_x249925_y7789245_S1RTC,2016-11-13,2016-12-31,2016-12-31,2017-01-05,-19.98900415204371,48.62222559913318,EPSG:32739
EMSR184_4_55HCC_x324175_y6291925_S1RTC,2015-07-28,2015-09-02,NaN,2015-10-20,-33.5094713817935,145.12073004118025,EPSG:32755
EMSR277_3_35TMF_x433085_y4529755_S1RTC,2017-01-24,2017-03-07,2017-03-31,2017-04-24,40.904787557976455,26.220638727776382,EPSG:32635
EMSR283_2_32VPP_x358455_y6803655_S1RTC,2017-03-28,2017-04-09,2017-05-08,2017-05-20,61.33016984622884,12.378790885232148,EPSG:32632
EMSR167_3_31UFS_x671455_y5680755_S1RTC,2015-04-26,2015-05-03,2015-06-05,2015-07-02,51.24050536666385,5.474587330551925,EPSG:32631
EMSR264_7_39KUA_x335515_y8023855_S1RTC,2016-11-13,2016-12-07,2016-12-31,2017-02-05,-17.878526694896095,49.45948800477397,EPSG:32739
EMSR469_8_49PBS_x267855_y1676385_S1RTC,2019-08-20,2019-09-13,2019-10-07,2019-10-31,15.141521352085688,108.85153927305223,EPSG:32649
EMSR280_5_33VVH_x477795_y6767715_S1RTC,2017-03-11,2017-04-04,2017-04-21,2017-05-22,61.032237327659445,14.612628320697606,EPSG:32633
EMSR779_3_33PVN_x501845_y1248345_S1RTC,2023-09-30,2023-10-24,2023-11-17,2023-12-11,11.281179284750976,15.028587397407268,EPSG:32633
EMSR203_3_15SVA_x501405_y4084385_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,36.8939641818328,-92.96992125723854,EPSG:32615
EMSR637_12_55HBA_x301415_y5996225_S1RTC,2021-08-25,2021-09-30,2021-10-24,2021-11-17,-36.17014250198216,144.80621276411335,EPSG:32755
EMSR471_4_33UYQ_x770365_y5455515_S1RTC,2019-09-06,2019-09-13,2019-10-12,2019-11-05,49.180741502488765,18.727731641480144,EPSG:32634
EMSR774_1_15QTV_x221545_y1968815_S1RTC,2023-08-24,2023-10-02,2023-10-26,2023-11-07,17.777852397942574,-95.61430094246371,EPSG:32614
EMSR471_4_33UYQ_x765245_y5470875_S1RTC,2019-09-06,2019-09-13,2019-10-12,2019-11-05,49.32087036235467,18.667836288204605,EPSG:32634
EMSR645_4_38KMD_x453695_y7815215_S1RTC,2021-11-14,2022-01-01,2022-01-25,2022-02-01,-19.769756276296008,44.57014904566254,EPSG:32738
EMSR229_5_15RUP_x391465_y3326015_S1RTC,NaN,NaN,NaN,2016-10-04,30.049031594323644,-94.11261773465355,EPSG:32615
EMSR277_2_35TMF_x445885_y4583715_S1RTC,2017-01-24,2017-03-01,2017-03-25,2017-04-18,41.391757018210505,26.367956290225106,EPSG:32635
EMSR696_1_34SFB_x652855_y3627815_S1RTC,2022-07-27,2022-08-13,2022-09-06,2022-09-30,32.76596201328692,22.645509118202646,EPSG:32634
EMSR203_3_15SWB_x526495_y4131065_S1RTC,NaN,2016-04-14,2016-05-08,2016-05-08,37.31433914445205,-92.68659917984706,EPSG:32615
EMSR200_3_55KFS_x706365_y7645285_S1RTC,NaN,NaN,NaN,NaN,-21.29387856030087,149.0015488204176,EPSG:32756
EMSR348_1_37KBA_x277495_y8035145_S1RTC,2018-01-30,2018-02-18,2018-03-14,2018-04-07,-17.771450297241348,36.913266256187065,EPSG:32737
EMSR417_1_29TNE_x538425_y4441365_S1RTC,2018-10-17,2018-11-28,2018-12-17,2019-01-03,40.11017805984948,-8.534160644844109,EPSG:32629
EMSR264_16_38KND_x528745_y7820925_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-19.718442796336056,45.28647690699847,EPSG:32738
EMSR472_4_48PZC_x229055_y1706395_S1RTC,2019-08-20,2019-09-17,2019-10-11,2019-10-19,15.408857076404505,108.48747358374553,EPSG:32648
EMSR350_2_50KPC_x636975_y7724045_S1RTC,2018-02-08,2018-02-15,2018-03-23,2018-04-04,-20.58904414788542,118.32655039886546,EPSG:32750
EMSR264_11_38KRC_x234755_y7728245_S1RTC,2016-11-13,2016-12-31,2017-01-05,2017-01-24,-20.537683542146016,48.46842887858198,EPSG:32739
EMSR742_1_34VFJ_x663715_y6293145_S1RTC,2023-06-19,2023-07-06,2023-07-30,2023-09-04,56.74158580580735,23.697708807872964,EPSG:32635
EMSR229_3_14RPR_x623155_y3079165_S1RTC,2016-07-10,NaN,NaN,NaN,27.81987895949807,-97.73662384759592,EPSG:32614
EMSR279_2_30TWN_x568185_y4757575_S1RTC,2017-02-09,2017-03-24,2017-04-10,2017-04-29,42.956176036163946,-2.1484246395543924,EPSG:32630
EMSR322_17_16RFU_x668815_y3366135_S1RTC,NaN,2017-09-20,2017-10-14,2017-10-14,30.403787414802743,-85.22937918140376,EPSG:32616
EMSR712_9_32UNC_x606095_y5791235_S1RTC,2022-11-04,2022-11-19,2022-12-18,2023-02-01,52.249551576594065,10.572817810607013,EPSG:32633
EMSR358_4_33TXK_x691535_y4989145_S1RTC,2018-03-23,2018-04-15,2018-05-10,2018-06-07,45.01806042777929,17.447120856310473,EPSG:32633
EMSR321_1_16PDA_x439935_y1501025_S1RTC,2017-08-30,2017-09-12,2017-10-05,2017-11-05,13.565599411149957,-87.54338586526434,EPSG:32616
EMSR397_1_31TCG_x353915_y4627065_S1RTC,2018-09-04,2018-09-28,2018-10-22,2018-11-21,41.770747405437405,1.257729494241917,EPSG:32630
EMSR280_4_33VWH_x550755_y6764835_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-10,61.003506304116314,15.962119397885928,EPSG:32633
EMSR184_4_55HCD_x350745_y6319375_S1RTC,2015-08-14,2015-09-02,2015-10-01,2015-11-25,-33.26598229739896,145.41119740919646,EPSG:32755
EMSR326_3_30SUF_x308835_y4044205_S1RTC,2017-08-31,2017-09-25,2017-10-18,2017-10-19,36.51289635119238,-5.1205758016111655,EPSG:32630
EMSR279_2_30TWN_x570745_y4762695_S1RTC,2017-02-09,2017-03-24,2017-04-10,2017-04-29,43.002039003451934,-2.1163828489986494,EPSG:32630
EMSR229_4_14RPT_x615985_y3298805_S1RTC,2016-07-10,2016-07-22,2016-08-27,2016-09-08,29.802606201338346,-97.78665178170876,EPSG:32614
EMSR264_12_38KQV_x790595_y7486275_S1RTC,2016-11-13,2016-12-31,2017-01-05,2017-01-29,-22.717102535172636,47.84131413267009,EPSG:32739
EMSR472_3_48PZC_x818615_y1799585_S1RTC,2019-08-17,2019-09-10,2019-10-11,2019-10-23,16.24441693270492,107.99237206659662,EPSG:32648
EMSR279_2_30TWN_x596345_y4737095_S1RTC,2017-02-09,2017-03-24,2017-04-10,2017-04-29,42.768698856089166,-1.8068041146608955,EPSG:32630
EMSR279_5_30TXM_x695095_y4621125_S1RTC,2017-02-17,2017-03-12,2017-04-11,2017-04-17,41.706213519199146,-0.6397895487592575,EPSG:32631
EMSR504_12_56HKJ_x298645_y6299085_S1RTC,2020-01-17,2020-02-25,2020-03-20,2020-04-10,-33.4404628507077,150.84762002395212,EPSG:32756
EMSR332_8_32TQR_x320675_y5093135_S1RTC,2017-09-22,2017-10-04,2017-10-28,2017-11-09,45.95720840199903,12.7023232152767,EPSG:32632
EMSR352_9_39RTP_x241865_y3358565_S1RTC,2018-02-10,2018-02-22,2018-04-07,2018-05-01,30.320188902132315,48.32865385326106,EPSG:32638
EMSR645_6_38LRH_x810465_y8213545_S1RTC,2021-11-16,2022-01-03,2022-01-27,2022-01-27,-16.149957928190275,47.91480173803533,EPSG:32739
EMSR771_5_32TPQ_x666015_y4953035_S1RTC,2023-08-27,2023-09-24,2023-10-14,2023-11-19,44.69969518056622,11.111550882882371,EPSG:32632
EMSR771_1_32TPQ_x701315_y4950975_S1RTC,2023-08-27,2023-09-24,2023-10-14,2023-11-19,44.672065747833905,11.555891771819057,EPSG:32632
EMSR184_4_55HDD_x415785_y6321525_S1RTC,2015-07-28,2015-09-02,NaN,2015-11-25,-33.253554533125595,146.109600775907,EPSG:32755
EMSR481_3_16PFC_x624225_y1766525_S1RTC,2019-09-25,2019-10-07,2019-10-31,2019-11-02,15.963488991639124,-85.82729310977804,EPSG:32616
EMSR442_7_35WNT_x540045_y7782925_S1RTC,2019-04-26,2019-05-20,2019-06-08,2019-06-14,70.13815920281395,28.089757076317472,EPSG:32636
EMSR777_5_16QCE_x337095_y1966555_S1RTC,2023-09-29,2023-11-04,2023-11-16,2023-11-28,17.76895200985143,-88.52466920883188,EPSG:32616
EMSR280_2_33VVH_x461785_y6702965_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-22,60.44976055140049,14.328585929921758,EPSG:32633
EMSR712_9_32UND_x591875_y5808935_S1RTC,2022-11-09,2022-11-19,2022-12-18,2022-12-30,52.411228175251374,10.369489196204757,EPSG:32632
EMSR167_4_31UFS_x638195_y5644545_S1RTC,2015-04-26,2015-05-03,2015-06-01,2015-07-02,50.924190448347346,4.984462083500126,EPSG:32631
EMSR184_4_55HCC_x329295_y6253525_S1RTC,2015-07-28,2015-09-02,2015-10-01,2015-10-20,-33.856462773640665,145.16850041113676,EPSG:32755
EMSR350_2_50KPC_x662575_y7757325_S1RTC,2018-02-08,2018-02-15,2018-03-23,2018-04-04,-20.2863742261535,118.56907264324981,EPSG:32750
EMSR347_6_36LXH_x663295_y8288995_S1RTC,2018-01-23,2018-02-28,2018-03-12,2018-03-24,-15.482481842306616,34.534113451828944,EPSG:32736
EMSR728_6_32UPU_x611295_y5316125_S1RTC,2023-04-21,2023-04-29,2023-06-04,2023-06-16,47.97704679713691,10.508421072685023,EPSG:32632
EMSR326_3_30STF_x268485_y4078105_S1RTC,2017-09-17,2017-09-18,2017-10-18,2017-11-05,36.80933583254316,-5.580983034205814,EPSG:32630
EMSR421_4_31TDH_x467945_y4742485_S1RTC,2018-11-28,2019-01-04,2019-01-16,2019-02-13,42.82283517120653,2.6234502422241204,EPSG:32631
EMSR321_1_16PDA_x445055_y1498465_S1RTC,2017-08-30,2017-09-12,2017-10-05,2017-11-05,13.542550436637084,-87.49601589225797,EPSG:32616
EMSR280_1_33VVH_x423255_y6720605_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-22,60.6027315094959,13.621734933979605,EPSG:32632
EMSR265_15_31UFQ_x615365_y5434065_S1RTC,2016-11-26,2017-01-06,2017-01-21,2017-02-14,49.036948554599256,4.595904300205948,EPSG:32631
EMSR347_6_36LXJ_x686455_y8313625_S1RTC,2018-01-23,2018-02-28,2018-03-12,2018-03-24,-15.25830645909864,34.74808544395085,EPSG:32736
EMSR229_5_15RUP_x376105_y3315775_S1RTC,NaN,NaN,NaN,2016-10-04,29.95519818928935,-94.27073974916634,EPSG:32615
EMSR167_1_31UFS_x608665_y5677555_S1RTC,2015-04-26,2015-05-03,2015-06-01,2015-07-02,51.22730125794736,4.574523325917306,EPSG:32631
EMSR277_3_35TMF_x440765_y4545115_S1RTC,2017-01-24,2017-03-02,2017-03-26,2017-04-19,41.04372486167308,26.3103793851005,EPSG:32635
EMSR402_1_49PBR_x291795_y1536665_S1RTC,2018-09-06,2018-10-16,2018-10-28,2018-11-09,13.8809515572006,109.0851173141314,EPSG:32649
EMSR742_1_34VFJ_x648355_y6293145_S1RTC,2023-06-19,2023-07-06,2023-07-30,2023-09-04,56.74676460979781,23.446834210202656,EPSG:32635
EMSR200_3_55KFS_x688445_y7645285_S1RTC,NaN,NaN,NaN,NaN,-21.295843750459195,148.8288785711191,EPSG:32756
EMSR788_1_30UWU_x595845_y5295815_S1RTC,2023-11-25,2024-01-12,2024-01-24,2024-02-21,47.79688932876802,-1.703116484501228,EPSG:32630
EMSR264_8_39KTU_x272935_y7869055_S1RTC,2016-11-13,2016-12-07,2016-12-31,2017-01-24,-19.271081278938958,48.85161761021735,EPSG:32739
EMSR429_7_29UNU_x550505_y5897245_S1RTC,2019-01-12,2019-01-29,2019-02-19,2019-02-22,53.21051871045241,-8.224651986005052,EPSG:32629
EMSR229_3_14RNR_x604305_y3068745_S1RTC,NaN,NaN,NaN,NaN,27.727446417221795,-97.9289056219439,EPSG:32614
EMSR312_5_51QUV_x379165_y1941595_S1RTC,2017-08-04,2017-08-16,2017-09-09,2017-10-03,17.546069851650643,121.87351867510186,EPSG:32651
EMSR472_4_48PZC_x188095_y1765275_S1RTC,2019-08-20,2019-09-17,2019-10-11,2019-10-19,15.935848352108575,108.09867206369557,EPSG:32648
EMSR421_5_31TDH_x483555_y4734465_S1RTC,2018-12-03,2018-12-22,2019-01-16,2019-02-20,42.75108076823835,2.8146306512279957,EPSG:32631
EMSR762_2_32TPQ_x698485_y4927755_S1RTC,2023-07-26,2023-08-27,2023-09-12,2023-10-18,44.464020137833145,11.51121541063901,EPSG:32632
EMSR417_1_29TNE_x558905_y4436245_S1RTC,2018-10-17,2018-11-29,2018-12-17,2019-01-09,40.06283629296224,-8.294339310959256,EPSG:32629
EMSR417_1_29TNE_x551225_y4449045_S1RTC,2018-10-17,2018-11-28,2018-12-17,2019-01-03,40.17866616929597,-8.383347505769917,EPSG:32629
EMSR283_7_32VPM_x665185_y6681325_S1RTC,2017-04-09,2017-04-26,2017-05-08,2017-05-20,60.223115678030375,12.005300328540804,EPSG:32633
EMSR771_6_32TPQ_x625085_y4954235_S1RTC,2023-08-15,2023-09-24,2023-10-14,2023-11-07,44.718876707361765,10.595457219069862,EPSG:32632
EMSR498_1_31TCK_x403905_y4976175_S1RTC,2019-12-10,2020-01-04,2020-01-27,2020-02-20,44.921210633900245,1.798579849185312,EPSG:32631
EMSR779_1_33PVM_x490675_y1124855_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.164308330400868,14.926510884363173,EPSG:32633
EMSR771_8_32TNQ_x606615_y4974605_S1RTC,2023-08-15,2023-09-24,2023-10-18,2023-11-11,44.90521945476137,10.366644800670116,EPSG:32632
EMSR199_13_17MQM_x726725_y9095855_S1RTC,2016-02-07,2016-03-05,2016-03-26,2016-04-19,-8.185755751239386,-78.93050624764383,EPSG:32717
EMSR280_4_33VWH_x555875_y6764835_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-10,61.0027980049293,16.05677842876298,EPSG:32633
EMSR264_3_38LQJ_x803505_y8377045_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-14.674477525766495,47.82971894823128,EPSG:32739
EMSR184_8_55HED_x596565_y6307305_S1RTC,NaN,2015-09-09,2015-09-21,2015-10-15,-33.38054807748707,148.05187530587168,EPSG:32755
EMSR479_1_15QVA_x459425_y2015775_S1RTC,2019-09-12,2019-10-06,2019-11-08,2019-11-23,18.219406886621655,-93.37169613032388,EPSG:32615
EMSR779_3_33PVP_x496835_y1316825_S1RTC,2023-09-30,2023-11-05,2023-11-17,2023-12-11,11.90048897908693,14.982644446096229,EPSG:32633
EMSR332_1_32TPR_x650025_y5047185_S1RTC,2017-09-14,2017-09-26,2017-10-25,2017-11-13,45.55028178766432,10.938327963598006,EPSG:32633
EMSR397_1_31TCG_x335995_y4621945_S1RTC,2018-09-04,2018-09-28,2018-10-22,2018-11-21,41.721187148681125,1.043641121505148,EPSG:32630
EMSR416_1_30TXP_x674455_y4809155_S1RTC,2018-10-09,2018-11-27,2018-12-08,2019-01-13,43.40321419376142,-0.8298095399334211,EPSG:32630
EMSR203_3_15SVB_x432425_y4105595_S1RTC,NaN,2016-04-14,NaN,NaN,37.082818474500726,-93.74594820741913,EPSG:32615
EMSR634_2_33TUJ_x322805_y4804435_S1RTC,2021-08-01,2021-09-05,2021-09-13,2021-09-17,43.36069905943728,12.828981493908914,EPSG:32632
EMSR279_4_30TXM_x657715_y4653585_S1RTC,2017-02-17,2017-03-12,2017-04-11,2017-04-17,42.006761824512566,-1.0800743550427134,EPSG:32631
EMSR472_4_48PZC_x221375_y1701275_S1RTC,2019-08-20,2019-09-17,2019-10-11,2019-10-19,15.3617946501407,108.41654082333447,EPSG:32648
EMSR265_20_31UFP_x625705_y5365145_S1RTC,2016-12-04,2017-01-09,2017-01-21,2017-02-18,48.415180057374194,4.716091840918039,EPSG:32631
EMSR312_6_51QUV_x371475_y1909045_S1RTC,2017-08-04,2017-08-16,2017-09-09,2017-10-03,17.251483611639145,121.80299137477934,EPSG:32651
EMSR482_5_16PEC_x596805_y1727935_S1RTC,2019-09-20,2019-11-07,2019-11-19,2019-12-13,15.615900501272458,-86.08505324519511,EPSG:32616
EMSR322_17_16RFU_x673935_y3384055_S1RTC,NaN,2017-09-20,2017-10-14,2017-10-14,30.564680767773286,-85.17308564870244,EPSG:32616
EMSR279_1_30TWN_x541975_y4752015_S1RTC,2017-02-21,2017-03-29,2017-04-10,2017-04-22,42.908048780503364,-2.4701694751435617,EPSG:32630
EMSR167_1_31UFS_x611225_y5667315_S1RTC,2015-04-26,2015-05-03,2015-06-01,2015-07-02,51.13475841482655,4.607965264201147,EPSG:32631
EMSR166_4_33UUP_x383915_y5377545_S1RTC,2015-04-22,2015-05-04,2015-05-31,2015-06-09,48.529029979664244,13.444910688992303,EPSG:32633
EMSR251_3_32VML_x491045_y6518465_S1RTC,2016-09-10,2016-10-04,2016-10-16,2016-10-21,58.79461262716111,8.867114359555277,EPSG:32632
