Nome_Serie,Data_1,Data_2,Data_3,Data_4,Lat_Centro,Lon_Centro,EPSG
EMSR711_1_30TYR_x741725_y5076425_S1RTC,2022-10-25,2022-11-30,2022-12-12,2023-01-05,45.78712357771022,0.12629833773093227,EPSG:32630
EMSR203_1_15STV_x792585_y3973875_S1RTC,2016-03-02,2016-03-26,2016-05-01,2016-05-25,35.85358847593603,-95.74607094645694,EPSG:32615
EMSR644_1_35VLC_x396845_y6276925_S1RTC,2021-11-08,2021-12-26,2022-01-14,2022-01-19,56.61398183908357,25.33996137944883,EPSG:32635
EMSR711_1_30TXR_x688275_y5062175_S1RTC,2022-11-05,2022-11-18,2022-12-12,2023-01-05,45.675722726955776,-0.5662175360219239,EPSG:32631
EMSR683_5_32VNN_x514245_y6761265_S1RTC,2022-06-16,2022-07-22,2022-08-03,2022-08-27,60.9745807520159,9.286722828591946,EPSG:32632
EMSR358_3_33TXK_x629785_y4981785_S1RTC,2018-03-23,2018-04-21,2018-05-10,2018-06-15,44.96593833521015,16.661890176844697,EPSG:32633
EMSR203_1_15STV_x790025_y3981555_S1RTC,2016-03-02,2016-03-26,2016-05-01,2016-05-25,35.92348613418237,-95.77156943793695,EPSG:32615
EMSR467_1_32TLQ_x336895_y4901445_S1RTC,2019-08-02,2019-09-26,2019-10-02,2019-10-08,44.23678883046825,6.973452746117288,EPSG:32631
EMSR465_1_34SEJ_x567825_y4383015_S1RTC,2019-08-10,2019-08-22,2019-09-15,2019-10-09,39.582593236481515,21.804632627950806,EPSG:32634
EMSR467_1_32TLP_x347925_y4881665_S1RTC,2019-08-02,2019-09-08,2019-10-02,2019-10-20,44.061167184795195,7.1171698015942555,EPSG:32631
EMSR326_4_30SUF_x339805_y4058655_S1RTC,2017-08-31,2017-09-25,2017-10-19,2017-11-12,36.64874783510374,-4.77787067026067,EPSG:32630
EMSR645_3_39LUD_x349835_y8384615_S1RTC,2021-11-16,2021-12-22,2022-01-27,2022-02-20,-14.619182604740853,49.61760716464929,EPSG:32739
EMSR192_1_32TLQ_x385165_y4932385_S1RTC,2015-09-23,2015-10-29,2015-11-22,2015-12-04,44.52437625923064,7.570939045244936,EPSG:32632
EMSR427_3_33VUE_x399445_y6453905_S1RTC,2018-12-29,2019-01-12,2019-02-17,2019-03-25,58.203671612326744,13.310686180212464,EPSG:32632
EMSR277_1_35TMG_x465845_y4607895_S1RTC,2017-01-25,2017-03-02,2017-03-26,2017-04-25,41.61061574544047,26.605380036869494,EPSG:32635
EMSR728_8_33UUQ_x377935_y5408605_S1RTC,2023-04-19,2023-04-28,2023-05-30,2023-06-03,48.80721292854365,13.354876896444237,EPSG:32633
EMSR427_3_33VVE_x449815_y6484215_S1RTC,2018-12-24,2019-01-12,2019-02-17,2019-03-13,58.484335353913494,14.161178799508617,EPSG:32633
EMSR712_1_32UMD_x434345_y5820765_S1RTC,2022-10-31,2022-11-17,2022-12-23,2023-01-16,52.52171054404509,8.051125775479168,EPSG:32632
EMSR348_6_36KXD_x629465_y7840825_S1RTC,2018-01-30,2018-02-16,2018-03-12,2018-03-19,-19.53453733606115,34.246143071472595,EPSG:32736
EMSR712_10_32UPC_x656845_y5700865_S1RTC,2022-11-04,2022-12-06,2022-12-27,2022-12-30,51.42542857525013,11.274390796664283,EPSG:32633
EMSR264_14_38KQV_x749225_y7409465_S1RTC,2016-11-13,2016-12-31,2017-01-05,2017-01-29,-23.416969570589234,47.45142365221725,EPSG:32739
EMSR277_1_35TMG_x468405_y4618135_S1RTC,2017-01-25,2017-03-02,2017-03-26,2017-04-25,41.70294904270551,26.63558453815882,EPSG:32635
EMSR358_3_33TXK_x632345_y4984345_S1RTC,2018-03-23,2018-04-21,2018-05-10,2018-06-15,44.98849635135377,16.695016557353068,EPSG:32633
EMSR326_4_30SUF_x339805_y4043295_S1RTC,2017-08-31,2017-09-25,2017-10-19,2017-11-12,36.51034310885855,-4.7746991503676615,EPSG:32630
EMSR319_1_32SPF_x644415_y4087335_S1RTC,2017-08-08,2017-08-27,2017-09-25,2017-09-26,36.909302912912246,10.635403671444893,EPSG:32632
EMSR794_2_30TVL_x486095_y4505845_S1RTC,2024-01-29,2024-02-09,2024-03-10,2024-03-22,40.69192974991736,-3.1494817653382614,EPSG:32630
EMSR427_3_33VVE_x419095_y6481655_S1RTC,2018-12-24,2019-01-12,2019-02-17,2019-03-13,58.45682519850247,13.635351727687125,EPSG:32633
EMSR561_1_36LXH_x687815_y8236385_S1RTC,2020-11-20,2020-12-26,2021-01-31,2021-02-24,-15.956181226426274,34.766711595572616,EPSG:32736
EMSR692_6_34SEJ_x601095_y4383815_S1RTC,2022-07-14,2022-08-13,2022-09-18,2022-09-30,39.586472109092824,22.192101586987558,EPSG:32634
EMSR324_4_31TEH_x507165_y4784365_S1RTC,2017-08-17,2017-09-10,2017-10-10,2017-10-16,43.20053953578445,3.1038861605657257,EPSG:32631
EMSR277_1_35TMG_x453045_y4607895_S1RTC,2017-01-25,2017-03-02,2017-03-26,2017-04-25,41.609985803963255,26.451762511461293,EPSG:32635
EMSR271_4_34SFJ_x644215_y4370115_S1RTC,2016-12-23,2017-01-29,2017-02-22,2017-03-06,39.45684667479071,22.691064074340343,EPSG:32634
EMSR683_7_32VMN_x503525_y6718445_S1RTC,2022-06-16,2022-07-10,2022-08-03,2022-09-03,60.59041041301783,9.087621883208433,EPSG:32632
EMSR465_1_34SEJ_x583185_y4352295_S1RTC,2019-08-10,2019-08-22,2019-09-15,2019-10-09,39.3044501465032,21.979583910803775,EPSG:32634
EMSR326_4_30SUF_x370525_y4076575_S1RTC,2017-08-31,2017-09-25,2017-10-19,2017-11-12,36.81487628142618,-4.437316899070973,EPSG:32630
EMSR427_5_33VUC_x388845_y6273275_S1RTC,2018-12-24,2019-01-24,2019-02-22,2019-03-23,56.57939929017539,13.211227939364381,EPSG:32632
EMSR759_2_33TYN_x727235_y5291405_S1RTC,2023-07-23,2023-08-28,2023-09-17,2023-10-11,47.72406396144105,18.047243074639436,EPSG:32633
EMSR271_4_34SFJ_x639095_y4372675_S1RTC,2016-12-23,2017-01-29,2017-02-22,2017-03-06,39.48075449776018,22.632114900766435,EPSG:32634
EMSR203_1_15STA_x201395_y4021805_S1RTC,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.28395231996022,-96.31034205220043,EPSG:32615
EMSR203_1_15STA_x278195_y4014125_S1RTC,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.23539275182801,-95.45394971698167,EPSG:32615
EMSR275_1_33TWL_x596545_y5046435_S1RTC,2017-02-08,2017-02-20,2017-03-16,2017-04-01,45.55310364934399,16.253247562719373,EPSG:32633
EMSR203_1_15STA_x206515_y4024365_S1RTC,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.30855853993224,-96.25437984662022,EPSG:32615
EMSR442_1_34WEC_x510795_y7731145_S1RTC,2019-04-24,2019-05-16,2019-06-05,2019-06-17,69.67687055602696,21.311391503204607,EPSG:32634
EMSR712_1_32UMD_x434345_y5823325_S1RTC,2022-10-31,2022-11-17,2022-12-23,2023-01-16,52.544722146582004,8.050629588367647,EPSG:32632
EMSR712_10_32UPB_x621255_y5694075_S1RTC,2022-11-04,2022-11-21,2022-12-27,2023-01-08,51.3732158185672,10.760418788852336,EPSG:32633
EMSR427_5_33VUC_x386285_y6263035_S1RTC,2018-12-24,2019-01-24,2019-02-22,2019-03-23,56.486842103602285,13.174007393609292,EPSG:32632
EMSR265_24_30UYV_x301955_y5481485_S1RTC,2016-12-06,2017-01-11,2017-01-28,2017-02-21,49.442671666254796,0.2854804214285167,EPSG:32631
EMSR427_3_33VVE_x416535_y6435575_S1RTC,2018-12-24,2019-01-12,2019-02-17,2019-03-13,58.04259791123887,13.607809120082813,EPSG:32633
EMSR150_8_30UXE_x600205_y5947195_S1RTC,NaN,2014-11-24,NaN,NaN,53.65218481066224,-1.464573588036776,EPSG:32631
EMSR794_2_30TVL_x483535_y4508405_S1RTC,2024-01-29,2024-02-09,2024-03-10,2024-03-22,40.7149487129188,-3.179842414524055,EPSG:32630
EMSR271_5_34TEK_x598965_y4400675_S1RTC,2017-01-10,2017-01-22,2017-02-21,2017-03-23,39.738606373023934,22.169861082829296,EPSG:32634
EMSR465_1_34SEJ_x578065_y4342055_S1RTC,2019-08-10,2019-08-22,2019-09-15,2019-10-09,39.21267435475338,21.919003057786576,EPSG:32634
EMSR319_1_32SPF_x649535_y4074535_S1RTC,2017-08-09,2017-08-27,2017-09-25,2017-09-26,36.79316079086085,10.690312536878613,EPSG:32632
EMSR419_4_40RHP_x235155_y2813555_S1RTC,2018-11-19,2018-12-06,2019-01-09,2019-01-26,25.40409255819488,60.380006274421355,EPSG:32640
EMSR199_11_17MNP_x548605_y9347035_S1RTC,2016-01-31,2016-02-24,2016-04-03,2016-04-12,-5.91872054017922,-80.54935925527677,EPSG:32717
EMSR644_1_35VMC_x410415_y6276575_S1RTC,2021-11-08,2021-12-26,2022-01-14,2022-01-31,56.6135911216142,25.56110633140984,EPSG:32635
EMSR644_1_35VLC_x391725_y6276925_S1RTC,2021-11-08,2021-12-26,2022-01-14,2022-01-19,56.612841272040214,25.256578468641607,EPSG:32635
EMSR469_11_49PBP_x292455_y1359995_S1RTC,2019-08-20,2019-09-05,2019-10-07,2019-11-12,12.28431964035251,109.10347115678712,EPSG:32649
EMSR465_1_34SEJ_x588305_y4377895_S1RTC,2019-08-10,2019-08-22,2019-09-15,2019-10-09,39.534571343092004,22.042387713777995,EPSG:32634
EMSR192_6_32TLR_x393855_y4998825_S1RTC,2015-09-23,2015-10-29,2015-11-22,2015-12-04,45.12363797549921,7.666549497277475,EPSG:32632
EMSR332_4_32TPR_x701935_y5055865_S1RTC,2017-09-14,2017-09-26,2017-10-25,2017-11-30,45.615116484385396,11.60636266999973,EPSG:32633
EMSR203_1_15STV_x784905_y3968755_S1RTC,2016-03-02,2016-03-26,2016-05-01,2016-05-25,35.80976846241858,-95.83282785160854,EPSG:32615
EMSR692_6_34SEJ_x590855_y4373575_S1RTC,2022-07-14,2022-08-13,2022-09-18,2022-09-30,39.495382698565074,22.07145759144687,EPSG:32634
EMSR465_3_34SEJ_x573215_y4367965_S1RTC,2019-08-10,2019-08-22,2019-09-21,2019-10-03,39.446548348849774,21.865705067474906,EPSG:32634
EMSR268_1_35VMC_x420335_y6262115_S1RTC,2016-11-29,2017-01-04,2017-01-28,2017-02-26,56.48547637286992,25.727058322498145,EPSG:32635
EMSR264_14_38KQU_x748935_y7394165_S1RTC,2016-11-13,2016-12-31,2017-01-05,2017-01-29,-23.555090350057515,47.451140181236106,EPSG:32739
EMSR388_9_30SXG_x683185_y4187725_S1RTC,2018-07-29,2018-08-10,2018-09-10,2018-10-04,37.80682180491313,-0.9046270399256101,EPSG:32630
EMSR164_3_46QCL_x326435_y2495345_S1RTC,2015-04-11,2015-05-14,2015-05-29,2015-06-07,22.544558863345166,91.32455749477593,EPSG:32646
EMSR203_1_15STA_x209075_y4024365_S1RTC,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.309330979761945,-96.22590975701972,EPSG:32615
EMSR268_1_35VMC_x435695_y6267235_S1RTC,2016-11-29,2017-01-04,2017-01-28,2017-02-26,56.53377379442156,25.975192128311036,EPSG:32635
EMSR203_1_15STA_x250035_y4014125_S1RTC,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.228558301988954,-95.76698962617435,EPSG:32615
EMSR711_1_30TYR_x741725_y5068745_S1RTC,2022-10-25,2022-11-30,2022-12-12,2023-01-05,45.718100839724094,0.12244308345779417,EPSG:32630
EMSR427_5_33VVC_x428375_y6279305_S1RTC,2018-12-24,2019-01-17,2019-02-22,2019-03-18,56.64115188560953,13.852922138105118,EPSG:32632
EMSR275_1_33TWL_x593985_y5056675_S1RTC,2017-02-08,2017-02-20,2017-03-16,2017-04-01,45.645607774047576,16.222456753598994,EPSG:32633
EMSR265_24_30UYV_x294275_y5484045_S1RTC,2016-12-06,2017-01-11,2017-01-28,2017-02-21,49.46313667612136,0.17834343018061877,EPSG:32631
EMSR268_1_35VMC_x428015_y6280035_S1RTC,2016-11-29,2017-01-04,2017-01-28,2017-02-26,56.64765466252235,25.846853493277436,EPSG:32635
EMSR323_7_31SED_x525045_y4390635_S1RTC,2017-08-17,2017-09-10,2017-10-04,2017-10-16,39.65363309562385,3.306797473437879,EPSG:32631
EMSR326_4_30SUF_x342365_y4076575_S1RTC,2017-08-31,2017-09-25,2017-10-19,2017-11-12,36.81064207292484,-4.752911242572492,EPSG:32630
EMSR586_4_56HLJ_x352935_y6315775_S1RTC,2021-04-29,2021-06-07,2021-07-01,2021-07-25,-33.29874023009972,151.4341232380682,EPSG:32756
EMSR275_1_33TWL_x599105_y5059235_S1RTC,2017-02-08,2017-02-20,2017-03-16,2017-04-01,45.667922327820406,16.28867297353403,EPSG:32633
EMSR517_9_31UGS_x310575_y5633485_S1RTC,2020-05-28,2020-06-21,2020-07-11,2020-08-04,50.81102180461349,6.329278780716097,EPSG:32632
EMSR264_14_38KQU_x759175_y7396725_S1RTC,2016-11-13,2016-12-31,2017-01-05,2017-01-29,-23.530376224779513,47.55093300740903,EPSG:32739
EMSR268_1_35VMC_x420335_y6282595_S1RTC,2016-11-29,2017-01-04,2017-01-28,2017-02-26,56.66942510774031,25.720862243402685,EPSG:32635
EMSR324_4_31TEH_x512285_y4792045_S1RTC,2017-08-17,2017-09-10,2017-10-10,2017-10-16,43.26962090393466,3.167095780748622,EPSG:32631
EMSR275_1_33TWL_x604225_y5051555_S1RTC,2017-02-08,2017-02-20,2017-03-16,2017-04-01,45.59805428690339,16.352721293585805,EPSG:32633
EMSR728_8_33UUQ_x331855_y5454685_S1RTC,2023-04-21,2023-04-28,2023-05-30,2023-06-03,49.210740725537136,12.708793277313983,EPSG:32633
EMSR442_1_34WDC_x499475_y7736255_S1RTC,2019-04-24,2019-05-16,2019-06-05,2019-06-07,69.72296931922784,21.01939112376552,EPSG:32634
EMSR427_5_33VVC_x425815_y6263945_S1RTC,2018-12-24,2019-01-17,2019-02-22,2019-03-18,56.50279402499497,13.815511198768387,EPSG:32632
EMSR332_4_32TPR_x699375_y5066105_S1RTC,2017-09-14,2017-09-26,2017-10-25,2017-11-30,45.70793636239369,11.577786717614796,EPSG:32633
EMSR203_1_15STV_x805385_y3971315_S1RTC,2016-03-02,2016-03-26,2016-05-01,2016-05-25,35.826627667509584,-95.60553729861171,EPSG:32615
EMSR711_1_30TYR_x739165_y5066185_S1RTC,2022-10-25,2022-11-30,2022-12-12,2023-01-05,45.695986133731445,0.08832819921473828,EPSG:32630
EMSR349_1_36KUD_x344535_y7870355_S1RTC,2018-02-09,2018-02-09,2018-03-17,2018-04-10,-19.266075051948356,31.53278868389305,EPSG:32736
EMSR348_6_36KXD_x637145_y7843385_S1RTC,2018-01-30,2018-02-16,2018-03-12,2018-03-19,-19.510888827412046,34.31914290221996,EPSG:32736
EMSR482_2_16PGV_x800935_y1443075_S1RTC,2019-09-15,2019-10-21,2019-11-14,2019-11-26,13.027191460270949,-84.21383811128564,EPSG:32617
EMSR644_1_35VMC_x428335_y6276575_S1RTC,2021-11-08,2021-12-26,2022-01-14,2022-01-31,56.61662440372798,25.853014185692018,EPSG:32635
EMSR277_1_35TMG_x435125_y4620695_S1RTC,2017-01-24,2017-03-01,2017-03-25,2017-04-25,41.72404087239911,26.235344995714353,EPSG:32635
EMSR232_1_20QPD_x659605_y1819125_S1RTC,2016-07-20,2016-08-13,2016-09-06,2016-10-05,16.436786928209337,-61.49315966052774,EPSG:32620
EMSR319_2_32SPF_x648255_y4050665_S1RTC,2017-08-08,2017-08-27,2017-09-25,2017-09-26,36.5782699980231,10.67130967008181,EPSG:32632
EMSR271_5_34SFJ_x623945_y4381285_S1RTC,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.560649025801276,22.457639546453017,EPSG:32634
EMSR265_24_30UYA_x285925_y5496305_S1RTC,2016-12-11,2017-01-11,2017-01-28,2017-02-09,49.57040059549526,0.056652175994886575,EPSG:32630
EMSR427_5_33VVC_x438615_y6292105_S1RTC,2018-12-24,2019-01-17,2019-02-22,2019-03-18,56.75755554756146,14.01686531056054,EPSG:32632
EMSR427_3_33VVE_x426775_y6486775_S1RTC,2018-12-24,2019-01-12,2019-02-17,2019-03-13,58.50413169204212,13.765318004662586,EPSG:32633
EMSR319_2_32SPF_x627775_y4058345_S1RTC,2017-08-08,2017-08-27,2017-09-25,2017-09-26,36.65047269122964,10.443763935007496,EPSG:32632
EMSR268_1_35VMC_x433135_y6282595_S1RTC,2016-11-29,2017-01-04,2017-01-28,2017-02-26,56.671394905423,25.929682406361493,EPSG:32635
EMSR467_1_32TLP_x353045_y4868865_S1RTC,2019-08-02,2019-09-08,2019-10-02,2019-10-20,43.94701582631957,7.184581052763485,EPSG:32631
EMSR711_1_30TYR_x736605_y5061065_S1RTC,2022-10-25,2022-11-30,2022-12-12,2023-01-05,45.650850986768845,0.0529881031157154,EPSG:32630
EMSR200_1_55KET_x601105_y7766255_S1RTC,NaN,NaN,NaN,NaN,-20.209975793383368,147.97999680401676,EPSG:32755
EMSR419_3_41RKK_x220655_y2905675_S1RTC,2018-11-19,2018-12-06,2019-01-06,2019-01-30,26.232327208851597,60.21663083459834,EPSG:32641
EMSR465_1_34SEJ_x595985_y4375335_S1RTC,2019-08-10,2019-08-22,2019-09-15,2019-10-09,39.51067316754436,22.13136516250509,EPSG:32634
EMSR467_1_32TLP_x363285_y4871425_S1RTC,2019-08-02,2019-09-08,2019-10-02,2019-10-20,43.97201079393085,7.3114793739221104,EPSG:32631
EMSR271_5_34SFJ_x634185_y4355685_S1RTC,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.32850726516225,22.57160632642294,EPSG:32634
EMSR427_3_33VUE_x386645_y6461585_S1RTC,2018-12-29,2019-01-12,2019-02-17,2019-03-25,58.269546891710846,13.089312583750713,EPSG:32632
EMSR465_1_34SEJ_x590865_y4344615_S1RTC,2019-08-10,2019-08-22,2019-09-15,2019-10-09,39.234474689737795,22.06759370692904,EPSG:32634
EMSR275_3_33TXL_x668625_y5020085_S1RTC,2017-01-26,2017-02-20,2017-03-20,2017-04-21,45.30223275054463,17.16710087766379,EPSG:32633
EMSR712_1_32UMD_x416425_y5838685_S1RTC,2022-10-31,2022-11-17,2022-12-23,2023-01-16,52.68036405634358,7.782609056117665,EPSG:32632
EMSR265_24_30UYV_x299395_y5473805_S1RTC,2016-12-06,2017-01-11,2017-01-28,2017-02-21,49.37283582988194,0.25406072028335,EPSG:32631
EMSR504_8_56JKL_x306245_y6555685_S1RTC,2020-01-17,2020-02-22,2020-03-17,2020-04-10,-31.12844141335006,150.98127091229722,EPSG:32756
EMSR427_5_33VVC_x423255_y6263945_S1RTC,2018-12-24,2019-01-17,2019-02-22,2019-03-18,56.50239059126727,13.773932270281737,EPSG:32632
EMSR429_4_29UNV_x560285_y5984055_S1RTC,2018-12-31,2019-01-26,2019-02-19,2019-02-19,53.98966666723396,-8.061082593605526,EPSG:32629
EMSR427_3_33VVF_x438395_y6493395_S1RTC,2018-12-29,2019-01-24,2019-02-17,2019-03-18,58.56534086594448,13.96292551851153,EPSG:32633
EMSR265_24_30UYV_x307075_y5473805_S1RTC,2016-12-06,2017-01-11,2017-01-28,2017-02-21,49.37529938902229,0.35973874766938035,EPSG:32631
EMSR427_3_33VVE_x426775_y6479095_S1RTC,2018-12-24,2019-01-12,2019-02-17,2019-03-13,58.43517060881403,13.76773370745671,EPSG:32633
EMSR326_4_30SUF_x327005_y4079135_S1RTC,2017-08-31,2017-09-25,2017-10-19,2017-11-12,36.83104433653752,-4.925601854576128,EPSG:32630
EMSR268_1_35VMC_x425455_y6267235_S1RTC,2016-11-29,2017-01-04,2017-01-28,2017-02-26,56.532289724990704,25.808737320383027,EPSG:32635
EMSR275_1_33TWL_x593985_y5038755_S1RTC,2017-02-08,2017-02-20,2017-03-16,2017-04-01,45.48434593152106,16.2189635725677,EPSG:32633
EMSR764_3_33UWP_x514285_y5313875_S1RTC,2023-07-28,2023-08-17,2023-09-22,2023-10-04,47.96651913103021,15.208456865344157,EPSG:32633
EMSR520_1_31UFS_x706555_y5684625_S1RTC,2020-06-09,2020-06-17,2020-07-11,2020-07-23,51.26355477692955,5.9790214037565494,EPSG:32632
EMSR465_1_34SFJ_x616235_y4368025_S1RTC,2019-07-23,2019-08-23,2019-09-15,2019-09-22,39.44229372538627,22.365575089879254,EPSG:32634
EMSR271_5_34TFK_x628335_y4398515_S1RTC,2016-12-23,2017-01-23,2017-02-22,2017-03-06,39.71519150718233,22.512101908665073,EPSG:32634
EMSR465_1_34SEJ_x565265_y4349735_S1RTC,2019-08-10,2019-08-22,2019-09-15,2019-10-09,39.28294756576044,21.77151099882359,EPSG:32634
EMSR586_4_56HLJ_x360615_y6320895_S1RTC,2021-04-29,2021-06-07,2021-07-01,2021-07-25,-33.25358537837765,151.5173673247829,EPSG:32756
EMSR268_1_35VMC_x430575_y6259555_S1RTC,2016-11-29,2017-01-04,2017-01-28,2017-02-26,56.46407372956689,25.893972550210105,EPSG:32635
EMSR275_1_33TWL_x601665_y5059235_S1RTC,2017-02-08,2017-02-20,2017-03-16,2017-04-01,45.66754692592042,16.32152940457495,EPSG:32633
EMSR427_5_33VVD_x428635_y6334425_S1RTC,2018-12-24,2019-01-17,2019-02-22,2019-03-23,57.1362697684124,13.841946515850518,EPSG:32632
EMSR348_6_36KXD_x621785_y7848505_S1RTC,2018-02-04,2018-02-16,2018-03-12,2018-03-24,-19.465636207324014,34.172453211916526,EPSG:32736
EMSR349_5_36KVD_x471015_y7794265_S1RTC,2018-01-23,2018-02-16,2018-03-24,2018-04-05,-19.95939654543689,32.735167847567645,EPSG:32736
EMSR712_1_32UMD_x424105_y5802845_S1RTC,2022-10-31,2022-11-17,2022-12-23,2023-01-16,52.359328228635185,7.904233872803781,EPSG:32632
EMSR645_3_39LUD_x352395_y8382055_S1RTC,2021-11-16,2021-12-22,2022-01-27,2022-02-20,-14.642462071572313,49.64122870551615,EPSG:32739
EMSR467_1_32TLP_x347925_y4884225_S1RTC,2019-08-02,2019-09-08,2019-10-02,2019-10-20,44.08420340446985,7.116439044942948,EPSG:32631
EMSR265_24_30UYV_x294275_y5468685_S1RTC,2016-12-06,2017-01-11,2017-01-28,2017-02-21,49.325140725502834,0.1862434813168931,EPSG:32631
EMSR265_24_30UYV_x312195_y5468685_S1RTC,2016-12-06,2017-01-11,2017-01-28,2017-02-21,49.330879746779814,0.4325959796488484,EPSG:32631
EMSR427_3_33VUE_x407125_y6489745_S1RTC,2018-12-29,2019-01-12,2019-02-17,2019-03-25,58.52711116088543,13.427056139711942,EPSG:32632
EMSR728_8_33UUP_x398415_y5398815_S1RTC,2023-04-19,2023-05-06,2023-05-30,2023-06-03,48.722810301170846,13.636103812981283,EPSG:32633
EMSR358_3_33TXK_x614425_y4986905_S1RTC,2018-03-23,2018-04-21,2018-05-10,2018-06-15,45.0146810641648,16.46836400716551,EPSG:32633
EMSR203_1_15STA_x273075_y3996205_S1RTC,2016-03-02,2016-03-26,2016-05-01,2016-05-25,36.07280463067967,-95.50573029516578,EPSG:32615
EMSR427_5_33VVD_x418395_y6319065_S1RTC,2018-12-24,2019-01-17,2019-02-22,2019-03-23,56.996646123421776,13.677720524442936,EPSG:32632
EMSR284_2_34WFU_x622295_y7344695_S1RTC,2017-03-15,2017-05-02,2017-05-14,2017-05-19,66.18663212719808,23.74337626938014,EPSG:32635
EMSR349_5_36KVD_x463335_y7801945_S1RTC,2018-01-23,2018-02-16,2018-03-24,2018-04-05,-19.889870727622114,32.6619164064137,EPSG:32736
EMSR271_5_34SFJ_x618825_y4368485_S1RTC,2016-12-23,2017-02-03,2017-02-21,2017-02-27,39.44608017304049,22.39574773607811,EPSG:32634
EMSR192_1_32TLQ_x397965_y4922145_S1RTC,2015-09-23,2015-10-29,2015-11-22,2015-12-04,44.43411237661518,7.733969912864585,EPSG:32632
EMSR465_1_34SEJ_x590865_y4375335_S1RTC,2019-08-10,2019-08-22,2019-09-15,2019-10-09,39.5112374603729,22.071817430533553,EPSG:32634
EMSR232_1_20QPD_x667285_y1826805_S1RTC,2016-07-20,2016-08-13,2016-09-06,2016-10-05,16.505658793214366,-61.420684113144674,EPSG:32620
EMSR427_5_33VVC_x407895_y6284425_S1RTC,2018-12-24,2019-01-17,2019-02-22,2019-03-18,56.68361046730154,13.517297205610992,EPSG:32632
EMSR465_2_34SEJ_x594125_y4375335_S1RTC,2019-08-10,2019-08-23,2019-09-21,2019-10-04,39.510881691178454,22.1097327821486,EPSG:32634
EMSR427_5_33VVC_x413015_y6294665_S1RTC,2018-12-24,2019-01-17,2019-02-22,2019-03-18,56.776544453825515,13.5974258180863,EPSG:32632
EMSR465_1_34SFJ_x600875_y4357785_S1RTC,2019-07-23,2019-08-23,2019-09-15,2019-09-22,39.352002182166856,22.185553477857855,EPSG:32634
EMSR232_1_20QPD_x662165_y1816565_S1RTC,2016-07-20,2016-08-13,2016-09-06,2016-10-10,16.413479137503106,-61.46936935665518,EPSG:32620
EMSR711_1_30TYR_x746845_y5068745_S1RTC,2022-10-25,2022-11-30,2022-12-12,2023-01-05,45.716284896581776,0.18813109374381787,EPSG:32630
EMSR465_1_34SEJ_x583185_y4349735_S1RTC,2019-08-10,2019-08-22,2019-09-15,2019-10-09,39.281385613072125,21.979262552421442,EPSG:32634
EMSR326_4_30SUF_x332125_y4066335_S1RTC,2017-08-31,2017-09-25,2017-10-19,2017-11-12,36.71663251457461,-4.865418951988831,EPSG:32630
EMSR465_1_34SFJ_x618795_y4368025_S1RTC,2019-07-23,2019-08-23,2019-09-15,2019-09-22,39.44194068054398,22.39531648141304,EPSG:32634
EMSR258_1_34TCL_x389465_y4534325_S1RTC,2016-10-05,2016-11-16,2016-11-28,2016-12-16,40.9412830168453,19.702023114739976,EPSG:32634
EMSR176_3_15RXP_x674775_y3361365_S1RTC,NaN,NaN,2015-08-18,NaN,30.359908874101965,-91.16816518339687,EPSG:32616
EMSR692_2_34SFJ_x600755_y4361315_S1RTC,2022-07-14,2022-08-13,2022-09-06,2022-09-30,39.38381762402932,22.184698328966093,EPSG:32634
EMSR349_5_36KVD_x468455_y7804505_S1RTC,2018-01-23,2018-02-16,2018-03-24,2018-04-05,-19.866822949205353,32.71086964736257,EPSG:32736
EMSR711_3_30TYR_x275015_y5063965_S1RTC,2022-10-25,2022-11-30,2022-12-12,2023-01-05,45.681634040786804,0.12729984394657515,EPSG:32630
EMSR728_8_33UUQ_x375375_y5418845_S1RTC,2023-04-19,2023-04-28,2023-05-30,2023-06-03,48.898787905761466,13.316941531583899,EPSG:32633
EMSR567_14_56HKG_x286505_y6140935_S1RTC,2020-12-21,2021-01-23,2021-02-28,2021-03-12,-34.86328017816641,150.67842078314814,EPSG:32756
EMSR265_24_30UYV_x301955_y5466125_S1RTC,2016-12-06,2017-01-11,2017-01-28,2017-02-21,49.30466276826574,0.2930752617532414,EPSG:32631
EMSR644_1_35VLC_x404525_y6269245_S1RTC,2021-11-08,2021-12-26,2022-01-14,2022-01-19,56.546614823117125,25.467839570612437,EPSG:32635
EMSR197_4_39LVE_x410115_y8424525_S1RTC,2016-01-06,2016-02-11,2016-03-18,2016-04-11,-14.261014423900349,50.17855622672603,EPSG:32739
EMSR728_8_33UUQ_x331855_y5447005_S1RTC,2023-04-21,2023-04-28,2023-05-30,2023-06-03,49.14171173147686,12.711978869589432,EPSG:32633
EMSR586_4_56HLJ_x340135_y6323455_S1RTC,2021-04-29,2021-06-07,2021-07-01,2021-07-25,-33.22768929220615,151.29803761904859,EPSG:32756
