Nome_Serie,Data_1,Data_2,Data_3,Data_4,CloudCover_1,CloudCover_2,CloudCover_3,CloudCover_4,Lat_Centro,Lon_Centro,MGRS_Tile,EPSG
EMSR264_17_38KMD_x444645_y7818335_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-02-16T07:22:09.027000Z,1.140036,12.869115,29.31181,1.267378,-19.741333799938715,44.48385192129056,38KMD,EPSG:32738
EMSR203_3_15SVB_x473385_y4105595_S2L2A,2017-02-16T17:03:51.026000Z,2017-04-24T16:53:11.026000Z,2017-05-07T17:03:11.026000Z,2017-05-14T16:53:21.026000Z,3.011537,0.895911,0.133513,1.648831,37.08482167635945,-93.28511237755727,15SVB,EPSG:32615
EMSR324_1_31TDH_x444235_y4785965_S2L2A,2018-09-03T10:50:19.025000Z,2018-09-20T10:40:19.024000Z,2018-10-18T10:50:31.024000Z,2018-10-23T10:51:09.024000Z,1.151475,0.136931,76.714527,0.178999,43.213027455617706,2.3291583354943066,31TDH,EPSG:32631
EMSR742_1_34VFJ_x622755_y6305945_S2L2A,2024-06-27T09:40:31.024000Z,2024-07-10T09:50:31.024000Z,2024-08-01T09:35:49.024000Z,2024-09-08T09:50:31.024000Z,1.260021,8.277945,33.753145,0.006885,56.86919422362653,23.034756521907735,34VFJ,EPSG:32634
EMSR176_5_15RWP_x560075_y3371055_S2L2A,2016-06-25T16:54:52.027000Z,2016-07-25T16:43:22.026000Z,2016-08-14T16:43:22.026000Z,2016-09-03T16:43:22.026000Z,18.220876,43.498049,93.71819,0.170964,30.458625605494785,-92.36095142752491,15RWP,EPSG:32615
EMSR264_6_39KUA_x302585_y8070015_S2L2A,2017-11-07T07:02:31.026000Z,2017-12-07T07:02:31.026000Z,2018-01-06T07:02:31.026000Z,2018-01-16T07:02:31.026000Z,11.349332,42.120134,99.794698,28.294034,-17.458803325936405,49.15303829760962,39KUA,EPSG:32739
EMSR586_3_56HKJ_x304265_y6303815_S2L2A,2022-05-14T00:02:39.024000Z,2022-06-13T00:02:29.024000Z,2022-07-08T00:02:31.024000Z,2022-08-02T00:02:29.024000Z,14.788073,0.438906,11.266065,0.665138,-33.39886229207015,150.9090647291658,56HKJ,EPSG:32756
EMSR475_5_48QYD_x774695_y1821505_S2L2A,2020-08-30T03:05:51.024000Z,2020-08-30T03:05:51.024000Z,2020-10-29T03:08:41.024000Z,2020-11-21T03:20:41.024000Z,3.402608,3.402608,20.357293,25.847784,16.447775381226826,107.58445688926629,48QYD,EPSG:32648
EMSR264_5_38KQG_x715735_y8171665_S2L2A,2017-10-11T07:12:11.026000Z,2017-12-15T07:12:09.027000Z,2018-01-14T07:12:09.027000Z,2018-02-03T07:12:09.027000Z,11.732078,36.039855,23.438277,2.852057,-16.538596838533657,47.03346799033633,38KQG,EPSG:32738
EMSR778_12_16PEB_x596145_y1622155_S2L2A,2024-10-04T16:00:29.024000Z,2024-11-08T16:05:01.024000Z,2024-11-18T16:05:41.024000Z,2024-11-28T16:06:21.024000Z,15.749815,15.599562,35.447675,16.338722,14.659677150905589,-86.0952784783081,16PEB,EPSG:32616
EMSR429_5_29UPV_x600035_y5991555_S2L2A,2020-01-19T11:54:11.024000Z,2020-02-03T11:53:59.024000Z,2020-02-25T11:43:41.024000Z,2020-03-01T11:43:49.024000Z,7.725963,0.392272,84.979036,32.697411,54.050787537943485,-7.452508995097768,29UPV,EPSG:32629
EMSR167_4_31UFS_x648435_y5641985_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-08T10:40:32.027000Z,2016-06-07T10:40:32.027000Z,2016-07-20T10:50:32.026000Z,2.911502,1.077909,16.697231,0.4862,50.89861901732594,5.12900874731953,31UFS,EPSG:32631
EMSR645_6_38LRH_x807905_y8205865_S2L2A,2022-11-26T07:01:59.024000Z,2023-01-08T07:12:09.024000Z,2023-01-28T07:12:09.024000Z,2023-02-04T07:01:59.024000Z,22.933424,3.294234,50.313514,51.567858,-16.21962420808827,47.89189777773337,38LRH,EPSG:32738
EMSR352_1_39RTQ_x851445_y3435875_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,30.992234715635583,48.69320666756807,39RTQ,EPSG:32639
EMSR264_6_39KUA_x330745_y8054655_S2L2A,2017-11-07T07:02:31.026000Z,2017-12-07T07:02:31.026000Z,2018-01-06T07:02:31.026000Z,2018-01-16T07:02:31.026000Z,11.349332,42.120134,99.794698,28.294034,-17.599875131096507,49.41692449823252,39KUA,EPSG:32739
EMSR352_1_39RTQ_x825845_y3453795_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,31.161023744629862,48.43137918819661,39RTQ,EPSG:32639
EMSR407_2_30UXE_x695125_y5900325_S2L2A,2019-09-19T11:07:21.024000Z,2019-10-17T11:21:19.024000Z,2019-11-13T11:12:19.025000Z,2019-11-18T11:13:41.024000Z,6.346137,1.138722,46.238918,6.085436,53.20443239707796,-0.05920584127837083,30UXE,EPSG:32630
EMSR265_6_31UDQ_x483955_y5400995_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-14T11:04:11.026000Z,2018-01-26T10:53:19.027000Z,2018-02-25T10:50:19.027000Z,14.249486,1.08099,64.220767,0.712081,48.750318954452325,2.79906787183115,31UDQ,EPSG:32631
EMSR199_13_17MQM_x716485_y9131695_S2L2A,2017-01-27T15:36:11.026000Z,2017-03-18T15:36:11.026000Z,2017-03-25T15:26:31.026000Z,2017-04-14T15:26:41.026000Z,53.783941,51.078182,77.476767,3.418556,-7.8622230498951735,-79.02497853965838,17MQM,EPSG:32717
EMSR186_20_17SPT_x636465_y3746095_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-08T15:51:42.026000Z,2016-11-10T16:05:02.026000Z,17.55817,19.42692,99.983598,0.082661,33.834659397375916,-79.51140744812108,17SPT,EPSG:32617
EMSR783_1_30VVJ_x461765_y6350365_S2L2A,2024-11-20T11:44:01.024000Z,2024-12-10T11:45:01.024000Z,2025-01-01T11:34:09.024000Z,2025-02-05T11:33:41.025000Z,35.81996,14.585716,93.741798,25.332928,57.28331216150338,-3.613087585649157,30VVJ,EPSG:32630
EMSR793_1_37LFD_x623635_y8368845_S2L2A,2025-01-16T07:21:39.024000Z,2025-02-10T07:21:01.025000Z,2025-03-12T07:17:31.025000Z,2025-04-11T07:16:41.025000Z,5.220707,15.907983,99.999762,29.841274,-14.762951156870361,40.160534547938084,37LFD,EPSG:32737
EMSR771_1_32TQQ_x715805_y4946255_S2L2A,2024-08-25T10:05:51.024000Z,2024-08-25T10:05:51.024000Z,2024-10-24T10:11:01.024000Z,2024-11-23T10:13:41.024000Z,0.087355,0.087355,97.865784,7.293675,44.62538705549862,11.736499770947345,32TQQ,EPSG:32632
EMSR352_1_39STS_x788855_y3603185_S2L2A,2019-02-25T07:29:01.025000Z,2019-03-22T07:26:19.024000Z,2019-04-08T07:16:19.024000Z,2019-05-11T07:26:29.024000Z,1.911717,0.553558,8.44647,0.231768,32.51664471220565,48.0884209930737,39STS,EPSG:32639
EMSR471_5_33UXP_x643155_y5381365_S2L2A,2020-09-09T09:50:31.024000Z,2020-10-04T09:50:39.024000Z,2020-10-17T10:00:29.024000Z,2020-10-22T10:00:51.024000Z,0.233739,0.569783,99.266961,14.528874,48.55725926717988,16.9573947484127,33UXP,EPSG:32633
EMSR215_1_32UNC_x596455_y5796875_S2L2A,2017-06-19T10:30:21.026000Z,2017-07-06T10:20:21.026000Z,2017-07-31T10:20:19.027000Z,2017-08-23T10:30:19.027000Z,0.815887,27.974026,34.375332,4.349957,52.30203887887794,10.433290248614888,32UNC,EPSG:32632
EMSR763_1_33UVU_x461335_y5821885_S2L2A,2024-08-13T10:15:59.024000Z,2024-09-07T10:20:21.024000Z,2024-09-29T10:07:19.024000Z,2024-10-17T10:20:21.024000Z,0.002302,0.064684,25.963736,1.329967,52.53429957817146,14.448768639981344,33UVU,EPSG:32633
EMSR402_2_49PBS_x258615_y1675305_S2L2A,2019-09-15T03:05:41.024000Z,2019-09-30T03:05:39.024000Z,2019-11-04T03:09:11.024000Z,2019-11-19T03:10:19.024000Z,59.772689,36.643124,98.903025,23.032687,15.13093002961948,108.76570070214129,49PBS,EPSG:32649
EMSR763_1_33UVU_x433175_y5852605_S2L2A,2024-08-13T10:15:59.024000Z,2024-09-07T10:20:21.024000Z,2024-09-29T10:07:19.024000Z,2024-10-17T10:20:21.024000Z,0.002302,0.064684,25.963736,1.329967,52.80776978671494,14.027551796414663,33UVU,EPSG:32633
EMSR766_2_34TCR_x349295_y5013615_S2L2A,2024-07-30T09:50:31.024000Z,2024-09-05T09:40:31.024000Z,2024-09-30T09:40:29.024000Z,2024-10-20T09:40:29.024000Z,0.000978,0.002332,33.670741,0.000879,45.24868027600604,19.095790633732054,34TCR,EPSG:32634
EMSR352_1_39RTQ_x838645_y3435875_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-04-11T07:26:19.024000Z,0.17429,0.171622,0.429906,38.838565,30.99599648734953,48.55940526497842,39RTQ,EPSG:32639
EMSR184_4_55HCD_x407065_y6309135_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-12-12T00:21:02.026000Z,0.056961,2.544076,12.441896,0.005442,-33.36458946942871,146.01474296974035,55HCD,EPSG:32755
EMSR249_3_29UMV_x497635_y5902365_S2L2A,2017-09-08T11:43:51.026000Z,2017-09-21T11:54:01.026000Z,2017-10-18T11:43:51.026000Z,2017-11-05T11:53:49.027000Z,35.873158,25.723807,97.324816,27.295084,53.25906384417373,-9.016339874001092,29UMV,EPSG:32629
EMSR472_1_48QXE_x626745_y1973295_S2L2A,2020-09-05T03:25:41.024000Z,2020-09-15T03:25:41.024000Z,2020-10-20T03:27:49.024000Z,2020-10-22T03:18:01.024000Z,0.0,0.0,100.0,38.797116,17.83207065368787,106.20809150351509,48QXE,EPSG:32648
EMSR184_4_55HCC_x339535_y6261205_S2L2A,2016-08-04T00:26:02.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-10-23T00:25:52.026000Z,0.04503,0.153722,24.423115,0.098606,-33.78882161448241,145.2805340721144,55HCC,EPSG:32755
EMSR280_1_33VVH_x438615_y6738525_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-23T10:40:19.027000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,97.126234,0.006994,60.766189545265206,13.896682856033278,33VVH,EPSG:32633
EMSR229_3_14RPR_x610355_y3071485_S2L2A,2017-07-09T17:25:51.026000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.092354,0.092457,1.727055,0.049512,27.75168867314053,-97.86728293513158,14RPR,EPSG:32614
EMSR637_17_55JGH_x786945_y6745275_S2L2A,2022-08-17T00:02:31.024000Z,2022-09-19T00:11:21.024000Z,2022-10-24T00:11:09.024000Z,2022-10-29T00:11:11.024000Z,0.001261,0.009549,2.530887,1.38631,-29.400246423273938,149.96996186312253,55JGH,EPSG:32755
EMSR274_13_39LUC_x359735_y8291815_S2L2A,2018-02-15T07:02:31.026000Z,2018-02-15T07:02:31.026000Z,2018-03-22T07:02:19.027000Z,2018-04-11T07:02:29.027000Z,12.474398,12.474398,55.831583,23.063882,-15.458517651211405,49.70445280626501,39LUC,EPSG:32739
EMSR706_1_31UDS_x469525_y5608955_S2L2A,2023-09-07T10:46:29.024000Z,2023-10-15T11:00:11.024000Z,2023-11-24T11:03:51.024000Z,2023-12-06T10:53:39.024000Z,0.005657,12.766299,50.626206,9.415863,50.62026854872138,2.587224803385991,31UDS,EPSG:32631
EMSR186_20_17SPT_x664625_y3784495_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-08T15:51:42.026000Z,2016-11-10T16:05:02.026000Z,17.55817,19.42692,99.983598,0.082661,34.17676620461659,-79.1999038804294,17SPT,EPSG:32617
EMSR261_3_32UND_x580935_y5826335_S2L2A,2017-10-19T10:20:19.028000Z,2017-10-29T10:21:19.027000Z,2017-12-18T10:24:19.027000Z,2018-02-14T10:31:31.026000Z,34.306039,17.344292,18.791849,1.075435,52.569376162073006,10.21298684937744,32UND,EPSG:32632
EMSR264_16_38KND_x541545_y7797885_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-01-29T07:12:11.026000Z,1.556873,6.105272,27.525283,1.476085,-19.926410184959945,45.40915607456757,38KND,EPSG:32738
EMSR280_3_33VWH_x523685_y6710595_S2L2A,2018-03-18T10:20:19.027000Z,2018-04-12T10:20:21.026000Z,2018-05-17T10:20:19.027000Z,2018-06-04T10:30:21.024000Z,5.203346,4.968046,55.935491,0.776013,60.519183840534424,15.454635516099978,33VWH,EPSG:32633
EMSR349_6_36KVC_x465575_y7785675_S2L2A,2019-01-29T07:41:51.024000Z,2019-02-28T07:38:41.024000Z,2019-03-25T07:36:09.024000Z,2019-04-04T07:36:19.024000Z,26.988714,0.007512,0.02498,4.344604,-20.036935344184297,32.68302147840443,36KVC,EPSG:32736
EMSR184_4_55HCD_x363545_y6316815_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-12-12T00:21:02.026000Z,0.056961,2.544076,12.441896,0.005442,-33.29074605552333,145.54820363922053,55HCD,EPSG:32755
EMSR311_3_17SPT_x678345_y3771815_S2L2A,2018-08-09T15:49:01.024000Z,2018-08-24T15:48:09.024000Z,2018-09-21T15:59:41.024000Z,2018-10-13T15:52:09.024000Z,0.783661,1.494557,9.91087,0.132017,34.060201173118706,-79.05372894337245,17SPT,EPSG:32617
EMSR347_6_36LYJ_x707645_y8305745_S2L2A,2019-01-09T07:43:01.024000Z,2019-02-28T07:38:41.024000Z,2019-03-10T07:37:31.024000Z,2019-03-30T07:36:11.024000Z,35.826716,7.972185,1.849519,10.116377,-15.327883516192633,34.94598022827113,36LYJ,EPSG:32736
EMSR192_24_32TLQ_x396045_y4974575_S2L2A,2016-09-29T10:20:22.026000Z,2016-10-29T10:21:32.026000Z,2016-12-01T10:34:12.026000Z,2016-12-08T10:24:22.026000Z,0.395835,0.787862,0.713765,0.602543,44.905720065615235,7.69933902731772,32TLQ,EPSG:32632
EMSR264_4_38LRJ_x823425_y8308475_S2L2A,2017-12-02T07:02:19.027000Z,2017-12-20T07:12:11.026000Z,2018-01-11T07:02:29.027000Z,2018-02-08T07:12:11.026000Z,7.00805,1.88226,99.250276,13.706245,-15.291244392030274,48.02317125273525,38LRJ,EPSG:32738
EMSR445_2_34TFR_x671175_y5041485_S2L2A,2020-05-08T09:20:29.024000Z,2020-06-20T09:30:39.024000Z,2020-06-27T09:20:29.024000Z,2020-07-30T09:30:39.025000Z,4.502287,25.221854,12.175681,2.215441,45.49409626708275,23.207087134732994,34TFR,EPSG:32634
EMSR261_1_32UND_x580085_y5813535_S2L2A,2017-10-15T10:40:09.027000Z,2017-10-30T10:41:51.026000Z,2017-12-16T10:34:31.026000Z,2017-12-26T10:34:31.026000Z,0.053559,3.838416,60.032628,90.138675,52.45445493702547,10.197317027548106,32UND,EPSG:32632
EMSR311_3_17SQT_x711045_y3762495_S2L2A,2018-08-09T15:49:01.024000Z,2018-08-29T15:49:01.024000Z,2018-09-18T15:49:11.024000Z,2018-10-13T15:52:09.024000Z,1.521939,2.738783,24.299571,0.090312,33.97009366869339,-78.70190488281139,17SQT,EPSG:32617
EMSR280_3_33VWH_x556965_y6720835_S2L2A,2018-03-18T10:20:19.027000Z,2018-04-12T10:20:21.026000Z,2018-05-17T10:20:19.027000Z,2018-06-04T10:30:21.024000Z,5.203346,4.968046,55.935491,0.776013,60.6076681638767,16.063744465478912,33VWH,EPSG:32633
EMSR186_13_17SMR_x450865_y3521275_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-14T16:13:42.026000Z,2016-11-10T16:05:02.026000Z,15.4311,0.799702,6.813677,0.147561,31.81462577649579,-81.50567677393623,17SMR,EPSG:32617
EMSR397_1_31TCG_x315515_y4637305_S2L2A,2019-09-08T10:50:29.024000Z,2019-10-05T10:40:29.024000Z,2019-10-25T10:40:29.024000Z,2019-11-29T10:44:11.024000Z,1.52682,1.496126,6.151234,1.895576,41.854977946218014,0.7928549744491716,31TCG,EPSG:32631
EMSR470_1_31PBM_x264895_y1191155_S2L2A,2020-08-19T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,49.063788,17.816933,19.532297,1.514152,10.756587256111784,0.8617595500646101,31PBM,EPSG:32631
EMSR311_8_17SPV_x693795_y3908755_S2L2A,2018-08-07T15:58:59.024000Z,2018-08-27T16:00:59.024000Z,2018-09-18T15:49:11.024000Z,2018-10-21T16:03:11.024000Z,0.529954,2.192026,23.073359,0.26203,35.29149621707548,-78.85481750268758,17SPV,EPSG:32617
EMSR261_3_32UND_x596295_y5836575_S2L2A,2017-10-19T10:20:19.028000Z,2017-10-29T10:21:19.027000Z,2017-12-18T10:24:19.027000Z,2018-02-14T10:31:31.026000Z,34.306039,17.344292,18.791849,1.075435,52.65886684858279,10.442569873029736,32UND,EPSG:32632
EMSR280_3_33VWH_x523685_y6700355_S2L2A,2018-03-18T10:20:19.027000Z,2018-04-12T10:20:21.026000Z,2018-05-17T10:20:19.027000Z,2018-06-04T10:30:21.024000Z,5.203346,4.968046,55.935491,0.776013,60.42724568647678,15.453351394993934,33VWH,EPSG:32633
EMSR348_1_37KBA_x290295_y8030025_S2L2A,2019-01-31T07:31:39.024000Z,2019-02-25T07:29:01.025000Z,2019-03-22T07:26:19.024000Z,2019-04-16T07:26:21.024000Z,0.253307,7.303569,56.105946,1.118735,-17.818950418714156,37.03344093809446,37KBA,EPSG:32737
EMSR712_6_32UND_x551215_y5795855_S2L2A,2023-11-15T10:33:11.024000Z,2023-11-15T10:33:11.024000Z,2023-12-27T10:23:39.024000Z,2024-01-19T10:32:49.024000Z,46.961844,46.961844,100.0,12.497117,52.299056883712595,9.769742641877045,32UND,EPSG:32632
EMSR712_9_32UNC_x600975_y5798915_S2L2A,2023-11-12T10:22:51.024000Z,2023-11-10T10:31:59.024000Z,2023-12-25T10:34:41.024000Z,2024-02-23T10:30:31.024000Z,78.965408,67.033106,97.932094,43.527421,52.31955032472758,10.500175451940356,32UNC,EPSG:32632
EMSR472_3_48PZC_x805815_y1784225_S2L2A,2020-08-25T03:05:49.024000Z,2020-09-14T03:05:49.024000Z,2020-10-19T03:07:41.024000Z,2020-10-29T03:08:41.024000Z,1.848521,14.534354,99.999997,22.868447,16.107390006924053,107.87074141439638,48PZC,EPSG:32648
EMSR793_2_37LFC_x621075_y8287685_S2L2A,2025-02-10T07:21:01.025000Z,2025-02-10T07:21:01.025000Z,2025-03-14T07:34:31.024000Z,2025-04-10T07:32:41.024000Z,3.619021,3.619021,100.0,10.374551,-15.496701277213235,40.140671281988155,37LFC,EPSG:32737
EMSR728_6_32UPU_x621535_y5311005_S2L2A,2024-04-27T10:06:01.024000Z,2024-05-10T10:20:21.025000Z,2024-06-04T10:15:59.024000Z,2024-06-19T10:20:31.024000Z,3.801455,47.250688,43.5675,0.567331,47.92911628495218,10.644117716631504,32UPU,EPSG:32632
EMSR280_3_33VWH_x523685_y6705475_S2L2A,2018-03-18T10:20:19.027000Z,2018-04-12T10:20:21.026000Z,2018-05-17T10:20:19.027000Z,2018-06-04T10:30:21.024000Z,5.203346,4.968046,55.935491,0.776013,60.4732149251691,15.45399240164871,33VWH,EPSG:32633
EMSR200_12_56JMP_x506225_y6803365_S2L2A,2017-02-10T23:52:41.026000Z,2017-03-06T00:02:11.026000Z,2017-04-05T00:02:21.026000Z,2017-04-21T23:52:51.026000Z,0.011418,16.99598,79.917455,28.49127,-28.909035215835193,153.07693483265956,56JMP,EPSG:32756
EMSR477_1_16PFA_x693695_y1581045_S2L2A,2020-09-15T15:58:19.024000Z,2020-10-20T16:03:11.024000Z,2020-11-04T16:04:39.024000Z,2020-12-09T16:06:41.024000Z,37.52759,26.521886,99.376333,2.749573,14.282874082783444,-85.19260013173714,16PFA,EPSG:32616
EMSR470_1_31PBM_x229055_y1165555_S2L2A,2020-08-19T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,49.063788,17.816933,19.532297,1.514152,10.522841133984915,0.5360784036642386,31PBM,EPSG:32631
EMSR586_1_56HKH_x292945_y6248915_S2L2A,2022-05-04T00:02:39.024000Z,2022-06-18T00:02:31.024000Z,2022-07-08T00:02:31.024000Z,2022-08-02T00:02:29.024000Z,10.08204,0.115402,35.774428,0.648617,-33.89154691401783,150.77472321391292,56HKH,EPSG:32756
EMSR200_3_55KFS_x691005_y7668325_S2L2A,2017-01-11T00:17:11.026000Z,2017-03-12T00:21:01.026000Z,2017-04-01T00:21:01.026000Z,2017-04-11T00:21:01.026000Z,7.599467,5.259415,1.972634,1.696078,-21.087506522842197,148.8509533722418,55KFS,EPSG:32755
EMSR184_6_55HED_x520385_y6335205_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-09-30T00:12:12.026000Z,2016-10-03T00:25:52.026000Z,0.03026,0.014482,92.810765,2.643097,-33.13313092312492,147.232215592173,55HED,EPSG:32755
EMSR249_7_29UMU_x475025_y5827765_S2L2A,2017-09-08T11:43:51.026000Z,2017-09-21T11:54:01.026000Z,2017-10-18T11:43:51.026000Z,2017-11-12T11:43:39.027000Z,30.250018,19.524514,91.701656,16.1015,52.587928145833956,-9.34982865198392,29UMU,EPSG:32629
EMSR470_1_31PBM_x234175_y1155315_S2L2A,2020-08-19T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,49.063788,17.816933,19.532297,1.514152,10.430670425177516,0.5835472281909668,31PBM,EPSG:32631
EMSR640_2_30VWJ_x540185_y6348035_S2L2A,2022-10-16T11:21:21.024000Z,2022-11-03T11:33:19.024000Z,2022-11-20T11:22:59.024000Z,2022-11-28T11:34:21.024000Z,4.310108,7.16137,95.049155,5.93917,57.26199698398594,-2.312662834924013,30VWJ,EPSG:32630
EMSR319_5_32SPF_x658715_y4037485_S2L2A,2018-08-14T10:00:31.024000Z,2018-08-29T10:00:19.024000Z,2018-10-03T10:00:21.024000Z,2018-10-08T10:00:19.024000Z,0.192408,4.341376,99.978336,14.627851,36.45781190059997,10.785440830505372,32SPF,EPSG:32632
EMSR279_3_30TWN_x570885_y4715845_S2L2A,2018-01-29T11:03:09.027000Z,2018-03-30T10:56:19.027000Z,2018-04-14T10:56:51.026000Z,2018-04-19T10:56:19.027000Z,4.573728,10.901429,48.412864,0.190995,42.58017190598555,-2.1206580207351386,30TWN,EPSG:32630
EMSR186_20_17SPT_x654385_y3781935_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-08T15:51:42.026000Z,2016-11-10T16:05:02.026000Z,17.55817,19.42692,99.983598,0.082661,34.155267848992786,-79.31142876307564,17SPT,EPSG:32617
EMSR314_3_32NKN_x270695_y726865_S2L2A,2018-07-02T09:50:31.024000Z,2018-08-26T09:50:19.024000Z,2018-09-25T09:50:29.024000Z,2018-10-15T09:50:29.024000Z,61.905298,44.470525,93.811976,39.17619,6.56011019593847,6.937772984945602,32NKN,EPSG:32632
EMSR229_5_15RUN_x378645_y3296255_S2L2A,2017-07-08T16:53:09.027000Z,2017-08-17T16:48:59.027000Z,2017-09-06T16:48:49.027000Z,2017-09-11T16:48:51.026000Z,30.032037,6.546033,65.162002,0.105398,29.77932707680184,-94.24223830424417,15RUN,EPSG:32615
EMSR184_4_55HCD_x358425_y6296335_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-12-12T00:21:02.026000Z,0.056961,2.544076,12.441896,0.005442,-33.47475343047591,145.49004335262956,55HCD,EPSG:32755
EMSR779_1_33PVM_x470195_y1165815_S2L2A,2024-08-30T09:20:31.024000Z,2024-10-29T09:21:11.024000Z,2024-11-23T09:22:19.024000Z,2024-12-23T09:23:19.024000Z,55.400372,0.0,0.487809,0.0,10.534667079666443,14.739242403678832,33PVM,EPSG:32633
EMSR229_3_14RPS_x621595_y3162615_S2L2A,2017-07-21T16:58:59.027000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,7.733412,3.42324,0.100842,0.078434,28.573148742723316,-97.74368195716656,14RPS,EPSG:32614
EMSR759_1_34UCU_x344435_y5295075_S2L2A,2024-07-30T09:50:31.024000Z,2024-08-14T09:45:49.024000Z,2024-09-20T09:40:29.025000Z,2024-10-18T09:50:31.024000Z,0.143147,0.025423,21.040347,2.010889,47.77907587756422,18.940380181030108,34UCU,EPSG:32634
EMSR794_1_30TUK_x367775_y4436095_S2L2A,2025-01-12T11:03:29.024000Z,2025-02-06T11:03:01.024000Z,2025-03-13T10:57:39.024000Z,2025-03-31T11:06:51.025000Z,0.022439,0.182524,99.988067,0.002382,40.053460820007615,-4.535262311905952,30TUK,EPSG:32630
EMSR203_3_15SVB_x488745_y4131195_S2L2A,2017-02-16T17:03:51.026000Z,2017-04-24T16:53:11.026000Z,2017-05-07T17:03:11.026000Z,2017-05-14T16:53:21.026000Z,3.011537,0.895911,0.133513,1.648831,37.315872355852676,-93.11263260161925,15SVB,EPSG:32615
EMSR422_7_31TCF_x313095_y4509835_S2L2A,2019-11-24T10:43:29.024000Z,2020-01-11T10:54:21.024000Z,2020-01-26T10:52:29.024000Z,2020-02-05T10:51:29.025000Z,1.020548,0.848189,28.911099,0.192561,40.70705116778262,0.8025692313463916,31TCF,EPSG:32631
EMSR706_1_31UDS_x441365_y5649915_S2L2A,2023-09-07T10:46:29.024000Z,2023-10-15T11:00:11.024000Z,2023-11-24T11:03:51.024000Z,2023-12-06T10:53:39.024000Z,0.005657,12.766299,50.626206,9.415863,50.98648658217215,2.182783612392498,31UDS,EPSG:32631
EMSR397_1_31TCG_x343675_y4614265_S2L2A,2019-09-08T10:50:29.024000Z,2019-10-05T10:40:29.024000Z,2019-10-25T10:40:29.024000Z,2019-11-29T10:44:11.024000Z,1.52682,1.496126,6.151234,1.895576,41.65358338232113,1.1379181493139623,31TCG,EPSG:32631
EMSR187_1_35TNL_x548825_y5053575_S2L2A,2016-09-05T09:00:22.026000Z,2016-09-28T09:10:22.026000Z,2016-10-15T09:00:12.026000Z,2016-11-04T09:01:32.026000Z,0.025612,0.016738,55.845753,3.082739,45.622438125212845,27.642659868466673,35TNL,EPSG:32635
EMSR261_3_32UND_x586055_y5803295_S2L2A,2017-10-19T10:20:19.028000Z,2017-10-29T10:21:19.027000Z,2017-12-18T10:24:19.027000Z,2018-02-14T10:31:31.026000Z,34.306039,17.344292,18.791849,1.075435,52.36149523484905,10.282477676632015,32UND,EPSG:32632
